Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2,Nume 3,Hartă 3,Limbă 3
Dealu Cetatea Caprei,cetate,2,46.8851697048701,23.6896582252061,Cluj,Deal,1108,Dealu Cetatea Caprei,Geomil 25000,Limba română
Dealu Cetății,cetate,2,46.8763538038694,22.8755051235885,Cluj,Deal,7022,Dealu Cetății,Geomil 25000,Limba română
Dealu Cetății,cetate,2,46.7649394884233,22.9885423296941,Cluj,Deal,11534,Dealu Cetății,Geomil 25000,Limba română
Dealul Cetăței,cetate,2,46.889984288509,23.5599114674184,Cluj,Deal,8942,Dealul Cetăței,PDT,Limba română
Dealul Cetății,cetate,2,46.8968766645743,23.3786983669163,Cluj,Deal,10406,Dealul Cetății,PDT,Limba română
Dealul Cetății,cetate,2,46.6978426788564,23.3021710304853,Cluj,Deal,11531,Dealul Cetății,ANCPI,Limba română
Pădurea Cetății,cetate,2,46.7588635791784,23.3402668550872,Cluj,Pădure,1114,Pădurea Cetății,Geomil 25000,Limba română,Pădurea Cetății,PDT,Limba română
Valea Cetății,cetate,2,46.7845537903678,23.1633825002032,Cluj,Vale,7034,Valea Cetății,Geomil 25000,Limba română
Vârful Cetății,cetate,2,47.105261950691,24.068927324459,Cluj,Înălțime,5856,Vârful Cetății,Geomil 25000,Limba română
Cetatea,cetate,2,44.1948362932155,27.600562353143,Constanta,Altele,3215,Cetatea,PDT,Limba română
Cetatea Ulmetului,cetate,2,44.5478627610378,28.3417574626463,Constanta,Altele,2874,Cetatea Ulmetului,Geomil 25000,Limba română
La Cetate,cetate,2,44.7297445384737,27.8800495661018,Constanta,Altele,3200,La Cetate,Geomil 25000,Limba română
La Cetate,cetate,2,44.2453654683628,28.217375430867,Constanta,Altele,11090,La Cetate,Geomil 25000,Limba română
La Cetate,cetate,2,43.9821080282895,28.1900284508418,Constanta,Altele,13639,La Cetate,Geomil 25000,Limba română
Valea Cetății,cetate,2,44.0957030480889,27.9478206507505,Constanta,Vale,13637,Valea Cetății,Geomil 25000,Limba română
Cetatea Fagului,cetate,2,46.0865329083043,25.6511346372872,Covasna,Altele,7938,Cetatea Fagului,PDT,Limba română
Cetatea Vapo,cetate,2,46.0928095784904,25.8384532720542,Covasna,Altele,4374,Cetatea Vapo,PDT,Limba română
Culmea Cetății,cetate,2,46.1414575394326,26.1496907760825,Covasna,Înălțime,6777,Culmea Cetății,Geomil 25000,Limba română
Dealul Cetății,cetate,2,45.9218970162249,25.6606645531537,Covasna,Deal,2744,Dealul Cetății,Geomil 25000,Limba română
Dealul Cetății,cetate,2,45.8441794521204,26.0167695737763,Covasna,Deal,7921,Dealul Cetății,Geomil 25000,Limba română
Dealul Fântâna Cetăței,cetate,2,45.9052334227164,25.6478667455416,Covasna,Deal,2760,Dealul Fântâna Cetăței,PDT,Limba română
Valea Cetatea Melcului,cetate,2,45.7563518022083,25.8915651627185,Covasna,Vale,11448,Valea Cetatea Melcului,Geomil 25000,Limba română
Valea Cetății,cetate,2,46.0637749123496,25.9765203117324,Covasna,Vale,6780,Valea Cetății,Geomil 25000,Limba română
Vârful Cetatea Mare,cetate,2,45.8950995151241,26.3598814425624,Covasna,Înălțime,2113,Vârful Cetatea Mare,Geomil 25000,Limba română
Vârful Cetății,cetate,2,45.964894634203,25.6786331538028,Covasna,Înălțime,11457,Vârful Cetății,Geomil 25000,Limba română
Cetatea,cetate,2,44.991825663506,25.4552418988693,Dambovita,Altele,10073,Cetatea,Geomil 25000,Limba română,Cetatea,PDT,Limba română
La Cetate,cetate,2,44.8667283338654,25.6055059644057,Dambovita,Altele,1534,La Cetate,Geomil 25000,Limba română,La Cetate,PDT,Limba română
Cetate,cetate,2,44.1130183302624,23.0312556939072,Dolj,Altele,165,Cetate,Geomil 25000,Limba română
Cetate,cetate,2,44.1415872334879,23.8363812170721,Dolj,Înălțime,5110,Cetate,Geomil 25000,Limba română
Cetatea,cetate,2,43.8189687406917,23.5454925578447,Dolj,Altele,3793,Cetatea,PDT,Limba română,Grindul Cetâții,Geomil 25000,Limba română,la cetate,Austriacă,Limba română
Cetatea,cetate,2,43.9627508581239,23.6080750223416,Dolj,Altele,8103,Cetatea,PDT,Limba română
Cetatea,cetate,2,44.3605041165444,23.3985869716778,Dolj,Altele,13579,Cetatea,PDT,Limba română
Cetatea Padea,cetate,2,44.0341078534678,23.8706116022698,Dolj,Altele,7691,Cetatea Padea,PDT,Limba română
Cetatea Veche,cetate,2,44.5138572037412,23.5718402777686,Dolj,Altele,4697,Cetatea Veche,PDT,Limba română,Castrul Amistria,Geomil 25000,Limba română
Cetatea Veche din coada Băltei,cetate,2,44.0564878064832,23.4362348680485,Dolj,Altele,4657,Cetatea Veche din coada Băltei,PDT,Limba română
Fântâna la Cetate,cetate,2,44.6182590836559,23.811545914745,Dolj,Altele,4728,Fântâna la Cetate,PDT,Limba română
La Cetate,cetate,2,44.3521038459621,23.8886637707526,Dolj,Altele,4820,La Cetate,PDT,Limba română
Piscul Cetăței,cetate,2,44.5740304696355,23.5974189706987,Dolj,Înălțime,13855,Piscul Cetăței,PDT,Limba română
Valea Cetății,cetate,2,44.4292825261101,23.7537592640252,Dolj,Vale,405,Valea Cetății,Geomil 25000,Limba română,Valea Cetății,PDT,Limba română
Cetatea,cetate,2,43.9570801541378,25.922732817897,Giurgiu,Altele,453,Cetatea,Geomil 25000,Limba română
Dealul Cetatea Fetei,cetate,2,44.4122724206994,25.6153205955994,Giurgiu,Deal,3742,Dealul Cetatea Fetei,PDT,Limba română
La Cetate,cetate,2,43.9839950875971,25.9519456817202,Giurgiu,Altele,455,La Cetate,Geomil 25000,Limba română,Cetatea,PDT,Limba română
Cetatea,cetate,2,44.9257057548884,23.1301049262381,Gorj,Localitate,8060,Cetatea,PDT,Limba română
Valea Cetatea,cetate,2,44.7761234859628,23.5939114428956,Gorj,Vale,7428,Valea Cetatea,PDT,Limba română
Cetatea Bădeni,cetate,2,46.2259958828427,25.351086932661,Harghita,Altele,4274,Cetatea Bădeni,Geomil 25000,Limba română
Dealul Cetății,cetate,2,46.1571237506998,25.8814477434861,Harghita,Deal,2751,Dealul Cetății,Geomil 25000,Limba română
Dealul Cetății,cetate,2,46.2566148630843,25.4644856343104,Harghita,Deal,4272,Dealul Cetății,Geomil 25000,Limba română
Dealul Cetății,cetate,2,46.7294633462535,25.6374250097614,Harghita,Deal,4545,Dealul Cetății,Geomil 25000,Limba română
Dealul Cetății,cetate,2,46.3173993282358,25.1449136642899,Harghita,Deal,6787,Dealul Cetății,Geomil 25000,Limba română
Dealul Cetății,cetate,2,46.5943889008413,25.1741218106594,Harghita,Deal,10032,Dealul Cetății,Geomil 25000,Limba română
Dealul Cetății,cetate,2,46.3164786280944,25.7854768767697,Harghita,Deal,10049,Dealul Cetății,PDT,Limba română,Dealul Cetății,Geomil 25000,Limba română
Dealul Cetății Mici,cetate,2,46.3364841650485,25.7971253350696,Harghita,Deal,10048,Dealul Cetății Mici,PDT,Limba română,Dealul Cetății Mici,Geomil 25000,Limba română
Dealul Spatele Cetății,cetate,2,46.3618602961331,25.4210476604457,Harghita,Deal,11467,Dealul Spatele Cetății,Geomil 25000,Limba română
Fagul Cetății,cetate,2,46.6520480274591,25.7917987982728,Harghita,Altele,4549,Fagul Cetății,Geomil 25000,Limba română
Pârâul Cetății,cetate,2,46.3934511939235,25.6885745986629,Harghita,Vale,10051,Pârâul Cetății,PDT,Limba română
Spre Cetate,cetate,2,46.272101359792,25.1598160503249,Harghita,Altele,4280,Spre Cetate,Geomil 25000,Limba română
Vârful Cetatea Buda,cetate,2,46.2947748708195,25.2730256058591,Harghita,Înălțime,4269,Vârful Cetatea Buda,Geomil 25000,Limba română
Vârful Cetății,cetate,2,46.7545894399416,25.6470090712856,Harghita,Înălțime,4542,Vârful Cetății,Geomil 25000,Limba română,Vârful Făgetul Cetății,PDT,Limba română
Vârful Cetății,cetate,2,46.6322282036357,25.5319459114628,Harghita,Înălțime,10046,Vârful Cetății,PDT,Limba română,Vârful Cetății,Geomil 25000,Limba română
